model,sample_id,prediction,ground_truth,correct,distance
Facenet512,33,1,1,True,0.11997770806451669
Facenet512,34,0,1,False,0.3220643713914816
Facenet512,35,0,1,False,0.48078530760168037
Facenet512,36,1,1,True,0.25534482972642125
Facenet512,37,1,1,True,0.28681704938349917
Facenet512,38,1,1,True,0.263278318821653
Facenet512,39,0,1,False,0.43626257311469363
Facenet512,40,0,1,False,0.83331534034345
Facenet512,41,1,1,True,0.16157444320000025
Facenet512,42,1,1,True,0.14089026670013505
Facenet512,43,1,1,True,0.2197012475858291
Facenet512,44,0,1,False,0.3022938853842202
Facenet512,45,0,1,False,1.0785196202511431
Facenet512,46,1,1,True,0.2032010972357824
Facenet512,47,0,1,False,0.3151370784325933
Facenet512,48,1,1,True,0.27135170819183685
Facenet512,49,1,1,True,0.11715837707721821
Facenet512,50,0,0,True,1.0654503575143333
Facenet512,51,0,0,True,1.1352550897398446
Facenet512,52,0,0,True,0.7142572374387227
Facenet512,53,0,0,True,0.7083906209321684
Facenet512,54,0,0,True,1.278733100191005
Facenet512,55,0,0,True,0.9807654028806962
Facenet512,56,0,0,True,1.1697890447462373
Facenet512,57,0,0,True,1.1784628608917689
Facenet512,58,0,0,True,1.0240631310758899
Facenet512,59,0,0,True,0.9528976586092133
Facenet512,60,0,0,True,0.9368064294580446
Facenet512,61,0,0,True,1.0190934398617764
Facenet512,62,0,0,True,0.6661099909802508
Facenet512,63,0,0,True,1.026624169719247
Facenet512,64,0,0,True,0.8023170128851965
Facenet512,65,0,0,True,0.7680186489274898
Facenet512,66,0,0,True,1.1556954232119343
Facenet512,67,0,0,True,0.7476985264595688
Facenet512,68,0,0,True,0.7244361870096221
Facenet512,69,0,0,True,0.8351346475166449
Facenet512,70,0,0,True,0.8555083374743851
Facenet512,71,0,0,True,0.9018675088016221
Facenet512,72,0,0,True,0.977220072174804
Facenet512,73,0,0,True,0.7583190605087147
Facenet512,74,0,0,True,0.9111551693983433
Facenet512,75,0,0,True,0.648716310202933
Facenet512,76,0,0,True,1.0913978834111526
Facenet512,77,0,0,True,0.8576465755989966
Facenet512,78,0,0,True,0.8733106067739436
Facenet512,79,0,0,True,0.9003663075603496
Facenet512,80,0,0,True,0.8613060835016879
Facenet512,81,0,0,True,0.7726756661795006
Facenet512,82,0,0,True,0.7604343549361932
Facenet512,83,0,0,True,0.8120695795881964
Facenet512,84,0,0,True,0.9507052427260354
Facenet512,85,0,0,True,1.0270760251188338
Facenet512,86,0,0,True,0.8621019790634598
Facenet512,87,0,0,True,0.8177202877916402
Facenet512,88,0,0,True,0.7323986314590565
Facenet512,89,0,0,True,0.8740419292852205
Facenet512,90,0,0,True,0.9171756277206078
Facenet512,91,0,0,True,0.6732403890344709
Facenet512,92,0,0,True,0.5980414590067675
Facenet512,93,0,0,True,0.8051332700474914
Facenet512,94,0,0,True,1.0348294828522926
Facenet512,95,0,0,True,1.320737468961516
Facenet512,96,0,0,True,1.0854580627638146
Facenet512,97,0,0,True,0.800068999360193
Facenet512,98,0,0,True,1.0120021601473086
Facenet512,99,0,0,True,1.0278405072922954
DeepID,0,0,1,False,0.027430382273297638
DeepID,1,0,1,False,0.029870240900945366
DeepID,2,0,1,False,0.05463982810761181
DeepID,3,0,1,False,0.06143593200052555
DeepID,4,0,1,False,0.05025009836940453
DeepID,5,0,1,False,0.25065146087607737
DeepID,6,0,1,False,0.05699593657495672
DeepID,7,0,1,False,0.08377404346629069
DeepID,8,0,1,False,0.0663240802650027
DeepID,9,0,1,False,0.036990551852456144
DeepID,10,0,1,False,0.0998579955814689
DeepID,11,0,1,False,0.19645826372548714
DeepID,12,0,1,False,0.02500484126264335
DeepID,13,0,1,False,0.09064860347112413
DeepID,14,0,1,False,0.02157392707323358
DeepID,15,0,1,False,0.028523288706454264
DeepID,16,0,1,False,0.07935861575696856
DeepID,17,0,1,False,0.05604753665908446
DeepID,18,0,1,False,0.022806623197154652
DeepID,19,0,1,False,0.03137768298606247
DeepID,20,1,1,True,0.008958313412463448
DeepID,21,1,1,True,0.010028578547555345
DeepID,22,0,1,False,0.05259092410321131
DeepID,23,0,1,False,0.05548195249579513
DeepID,24,0,1,False,0.03767514391892879
DeepID,25,0,1,False,0.05297130258316329
DeepID,26,0,1,False,0.17542355214291505
DeepID,27,0,1,False,0.17364218899970618
DeepID,28,0,1,False,0.11506498870402948
DeepID,29,0,1,False,0.04380589519605427
DeepID,30,0,1,False,0.08565611861559885
DeepID,31,0,1,False,0.11207301244970713
DeepID,32,0,1,False,0.0668137192173438
DeepID,33,1,1,True,0.003908623258454091
DeepID,34,0,1,False,0.04084502168367243
DeepID,35,0,1,False,0.17945012100380087
DeepID,36,0,1,False,0.10206863288595991
DeepID,37,0,1,False,0.10537803763639941
DeepID,38,0,1,False,0.080834000732659
DeepID,39,0,1,False,0.04967016722561812
DeepID,40,0,1,False,0.12122366870178147
DeepID,41,0,1,False,0.08833697817888486
DeepID,42,0,1,False,0.14617233676083508
DeepID,43,0,1,False,0.040607390671265176
DeepID,44,0,1,False,0.028466884710259932
DeepID,45,0,1,False,0.08105782953763851
DeepID,46,0,1,False,0.09849539248509698
DeepID,47,0,1,False,0.06791020058103014
DeepID,48,0,1,False,0.038675808581260074
DeepID,49,0,1,False,0.02613492553758534
DeepID,50,0,0,True,0.0674905486891414
DeepID,51,0,0,True,0.10039911066660023
DeepID,52,0,0,True,0.06671631102375442
DeepID,53,0,0,True,0.04724951857789994
DeepID,54,0,0,True,0.12467373721748976
DeepID,55,0,0,True,0.07134925684530691
DeepID,56,0,0,True,0.05173458216596305
DeepID,57,0,0,True,0.05518442259053058
DeepID,58,0,0,True,0.10082464423637938
DeepID,59,0,0,True,0.04870160749258956
DeepID,60,0,0,True,0.10245247776951882
DeepID,61,0,0,True,0.09443176939832065
DeepID,62,0,0,True,0.19965969684619522
DeepID,63,0,0,True,0.026111086047492238
DeepID,64,0,0,True,0.08107071263768206
DeepID,65,0,0,True,0.10600013845882161
DeepID,66,0,0,True,0.05767064690568391
DeepID,67,0,0,True,0.09454926427792043
DeepID,68,0,0,True,0.02734766009881584
DeepID,69,0,0,True,0.02878975912471682
DeepID,70,0,0,True,0.04152972542049638
DeepID,71,0,0,True,0.09871240763348954
DeepID,72,0,0,True,0.14869332742061214
DeepID,73,0,0,True,0.05240859398635611
DeepID,74,0,0,True,0.024519756685903116
DeepID,75,0,0,True,0.03964314539400493
DeepID,76,0,0,True,0.1336611509937755
DeepID,77,0,0,True,0.0204533872916296
DeepID,78,0,0,True,0.05621122488860608
DeepID,79,0,0,True,0.07072683427486981
DeepID,80,0,0,True,0.031191195472561883
DeepID,81,0,0,True,0.07112665133248641
DeepID,82,0,0,True,0.03636157916337479
DeepID,83,0,0,True,0.03472272180452329
DeepID,84,0,0,True,0.03796161277696264
DeepID,85,0,0,True,0.04863885686873237
DeepID,86,0,0,True,0.10526666326831513
DeepID,87,0,0,True,0.036631487759562265
DeepID,88,0,0,True,0.153282705397511
DeepID,89,0,0,True,0.046083620741336206
DeepID,90,0,0,True,0.05580614614982182
DeepID,91,0,0,True,0.0605167640380716
DeepID,92,0,0,True,0.023947407967458534
DeepID,93,0,0,True,0.02806551005292457
DeepID,94,0,0,True,0.1564366843103665
DeepID,95,0,0,True,0.04539245719857865
DeepID,96,0,0,True,0.06884877305333681
DeepID,97,0,0,True,0.048322419224311686
DeepID,98,0,0,True,0.0508164140794265
DeepID,99,0,0,True,0.04032361116046668
ArcFace,0,1,1,True,0.3240578461832555
ArcFace,1,1,1,True,0.3249385564072984
ArcFace,2,1,1,True,0.4232185171865178
ArcFace,3,1,1,True,0.47208604685642164
ArcFace,4,1,1,True,0.17650548492436635
ArcFace,5,1,1,True,0.4742985196321996
ArcFace,6,1,1,True,0.6374911011696064
ArcFace,7,0,1,False,0.695748156086387
ArcFace,8,1,1,True,0.4533201354317523
ArcFace,9,1,1,True,0.4767139733805972
ArcFace,10,1,1,True,0.35146013304463053
ArcFace,11,1,1,True,0.4049171869621778
ArcFace,12,1,1,True,0.20964592620858324
ArcFace,13,1,1,True,0.49426949238588436
ArcFace,14,1,1,True,0.33063773301578736
ArcFace,15,1,1,True,0.3223538534553243
ArcFace,16,1,1,True,0.49743531307338984
ArcFace,17,1,1,True,0.31843131761176
ArcFace,18,1,1,True,0.25778389992080253
ArcFace,19,1,1,True,0.3196254829931019
ArcFace,20,1,1,True,0.2850732499458376
ArcFace,21,1,1,True,0.2506956678808562
ArcFace,22,1,1,True,0.02599989011611259
ArcFace,23,1,1,True,0.3412268529027629
ArcFace,24,1,1,True,0.16175055880441447
ArcFace,25,1,1,True,0.2392358702614218
ArcFace,26,0,1,False,0.9828355579043866
ArcFace,27,0,1,False,0.8243464354295412
ArcFace,28,1,1,True,0.629519387285117
ArcFace,29,1,1,True,0.4132884520909007
ArcFace,30,1,1,True,0.47561389838148416
ArcFace,31,1,1,True,0.45890501845773723
ArcFace,32,1,1,True,0.45472533249936387
ArcFace,33,1,1,True,0.11249436915487077
ArcFace,34,1,1,True,0.5673638287828171
ArcFace,35,1,1,True,0.48699851799373506
ArcFace,36,1,1,True,0.404593728905842
ArcFace,37,1,1,True,0.4449604764281989
ArcFace,38,1,1,True,0.49585020399707913
ArcFace,39,1,1,True,0.6018104648470817
ArcFace,40,0,1,False,0.7316542330269187
ArcFace,41,1,1,True,0.24820376954687828
ArcFace,42,1,1,True,0.41403392029835684
ArcFace,43,1,1,True,0.3116175776598301
ArcFace,44,1,1,True,0.4279654624892386
ArcFace,45,0,1,False,0.9915504858031944
ArcFace,46,1,1,True,0.48658924480641985
ArcFace,47,1,1,True,0.4132844331648522
ArcFace,48,1,1,True,0.39425031771188923
ArcFace,49,1,1,True,0.471811169682986
ArcFace,50,0,0,True,0.9408270773681532
ArcFace,51,0,0,True,0.9351365293653312
ArcFace,52,0,0,True,0.8969623598645167
ArcFace,53,0,0,True,0.8857804226926934
ArcFace,54,0,0,True,1.0247978738120735
ArcFace,55,0,0,True,0.9519500616500147
ArcFace,56,0,0,True,0.9711418017823982
ArcFace,57,0,0,True,0.9545745546510865
ArcFace,58,0,0,True,0.9833770871242408
ArcFace,59,0,0,True,0.881527284075798
ArcFace,60,0,0,True,0.875674948360981
ArcFace,61,0,0,True,0.9302873076822745
ArcFace,62,0,0,True,0.9547567682814592
ArcFace,63,0,0,True,0.8999527714785855
ArcFace,64,0,0,True,0.8761944973305524
ArcFace,65,0,0,True,0.9692300040931916
ArcFace,66,0,0,True,0.9762524974404361
ArcFace,67,0,0,True,0.9560865544393143
ArcFace,68,0,0,True,0.862748782070463
ArcFace,69,0,0,True,0.9934877498910576
ArcFace,70,0,0,True,0.947820468599953
ArcFace,71,0,0,True,0.9058163520115694
ArcFace,72,0,0,True,0.925957234812615
ArcFace,73,0,0,True,0.708235135680853
ArcFace,74,0,0,True,1.008334012689308
ArcFace,75,0,0,True,0.7992833327563457
ArcFace,76,0,0,True,0.8230050266719089
ArcFace,77,0,0,True,0.8232336188862517
ArcFace,78,0,0,True,0.868215920420047
ArcFace,79,0,0,True,1.0007411083175024
ArcFace,80,0,0,True,0.876253796809282
ArcFace,81,0,0,True,0.7641196668308498
ArcFace,82,0,0,True,0.8651527683271953
ArcFace,83,0,0,True,0.8067705648419634
ArcFace,84,0,0,True,0.8850345521452221
ArcFace,85,0,0,True,0.8218120200890149
ArcFace,86,0,0,True,0.9255671246496179
ArcFace,87,0,0,True,0.9494168498637754
ArcFace,88,0,0,True,0.9297448729983095
ArcFace,89,0,0,True,0.8823432147342007
ArcFace,90,0,0,True,0.90488004131847
ArcFace,91,0,0,True,0.7257995328922989
ArcFace,92,0,0,True,0.9153197608516868
ArcFace,93,0,0,True,0.7127752837325947
ArcFace,94,0,0,True,0.9521214221702895
ArcFace,95,0,0,True,0.9073078355884338
ArcFace,96,0,0,True,1.0332302134778102
ArcFace,97,0,0,True,0.970152236779146
ArcFace,98,0,0,True,1.0229200211555778
ArcFace,99,0,0,True,1.0244840664795392
SFace,0,1,1,True,0.19848876732302712
SFace,1,1,1,True,0.412420877131369
SFace,2,1,1,True,0.4648331704115689
SFace,3,1,1,True,0.4439418564237243
SFace,4,1,1,True,0.30817534722454243
SFace,5,1,1,True,0.5738911021094386
SFace,6,1,1,True,0.5906082285872772
SFace,7,1,1,True,0.5535659094901599
SFace,8,1,1,True,0.4367346975182961
SFace,9,1,1,True,0.5039435865627946
SFace,10,1,1,True,0.4773922257827221
SFace,11,1,1,True,0.4940340702381816
SFace,12,1,1,True,0.33010776397709807
SFace,13,1,1,True,0.5258550245077749
SFace,14,1,1,True,0.4392241895481134
SFace,15,1,1,True,0.43442660278833267
SFace,16,1,1,True,0.4196906375774183
SFace,17,1,1,True,0.2820278824814594
SFace,18,1,1,True,0.2588174655765555
SFace,19,1,1,True,0.3930455508377899
SFace,20,1,1,True,0.20745308775759808
SFace,21,1,1,True,0.17020179503153
SFace,22,1,1,True,0.3875795861610073
SFace,23,1,1,True,0.29038096784989686
SFace,24,1,1,True,0.13648277850357227
SFace,25,1,1,True,0.2979824902883068
SFace,26,0,1,False,0.9657339333167161
SFace,27,0,1,False,0.8045400491466813
SFace,28,1,1,True,0.4736899749340283
SFace,29,1,1,True,0.3320382194639895
SFace,30,1,1,True,0.36150026581801287
SFace,31,1,1,True,0.4077743562048851
SFace,32,1,1,True,0.2933235093476386
SFace,33,1,1,True,0.14994014432415703
SFace,34,1,1,True,0.5059420147477354
SFace,35,1,1,True,0.3102720637084515
SFace,36,1,1,True,0.3674758328375479
SFace,37,1,1,True,0.40339906208054366
SFace,38,1,1,True,0.49080836598403355
SFace,39,1,1,True,0.42000783636377415
SFace,40,0,1,False,0.9525447514108506
SFace,41,1,1,True,0.35566650141545575
SFace,42,1,1,True,0.34804084081818265
SFace,43,1,1,True,0.366159441580415
SFace,44,1,1,True,0.42841295478701036
SFace,45,0,1,False,0.9372318810502565
SFace,46,0,1,False,0.6446887191780462
SFace,47,1,1,True,0.3808556507054076
SFace,48,0,1,False,0.6319246917140741
SFace,49,1,1,True,0.38642383335786656
SFace,50,0,0,True,0.8665739805800868
SFace,51,0,0,True,0.8586909440730107
SFace,52,1,0,False,0.5371875304974887
SFace,53,0,0,True,0.8336777933696187
SFace,54,0,0,True,0.9773557612392982
SFace,55,0,0,True,0.908003234835624
SFace,56,0,0,True,1.0244743575905773
SFace,57,0,0,True,0.9602849635187861
SFace,58,0,0,True,0.9235556426860247
SFace,59,0,0,True,0.8440113186932612
SFace,60,0,0,True,1.0001909824224051
SFace,61,0,0,True,0.8675462693937946
SFace,62,0,0,True,0.9416022257633675
SFace,63,0,0,True,0.9007741336013246
SFace,64,0,0,True,0.8229383766969299
SFace,65,0,0,True,0.9433455978430768
SFace,66,0,0,True,0.9142318905365632
SFace,67,0,0,True,0.7944880528382745
SFace,68,0,0,True,0.9132575632756958
SFace,69,0,0,True,0.9203838470301651
SFace,70,0,0,True,0.9451834257549331
SFace,71,0,0,True,0.8389981424377911
SFace,72,0,0,True,0.8292868966654795
SFace,73,0,0,True,0.9591429994484614
SFace,74,0,0,True,0.964973006353842
SFace,75,0,0,True,0.8937672401554897
SFace,76,0,0,True,0.8236338252854278
SFace,77,0,0,True,0.7816433454304925
SFace,78,0,0,True,1.020785389506842
SFace,79,0,0,True,0.871926683135172
SFace,80,1,0,False,0.4989483375246392
SFace,81,0,0,True,0.9560732418447773
SFace,82,0,0,True,0.9389906866382163
SFace,83,0,0,True,0.7137342794409679
SFace,84,0,0,True,0.829119919681341
SFace,85,0,0,True,0.9151598159965169
SFace,86,0,0,True,0.8845756848924692
SFace,87,0,0,True,0.8658688176812592
SFace,88,0,0,True,0.83633287998202
SFace,89,0,0,True,0.8117923977810941
SFace,90,0,0,True,0.856098874191738
SFace,91,0,0,True,0.9156119020521898
SFace,92,0,0,True,0.8792602483665407
SFace,93,0,0,True,0.919545156424954
SFace,94,0,0,True,0.7961673883501832
SFace,95,0,0,True,0.7568928428906139
SFace,96,0,0,True,0.8837868558013258
SFace,97,0,0,True,0.7926409327024223
SFace,98,0,0,True,0.8858688709939435
SFace,99,0,0,True,0.8925027051430776
GhostFaceNet,0,1,1,True,0.26601376732933524
GhostFaceNet,1,1,1,True,0.41154245407776724
GhostFaceNet,2,1,1,True,0.6118523222263279
GhostFaceNet,3,1,1,True,0.48543873793733405
GhostFaceNet,4,1,1,True,0.2625903680666558
GhostFaceNet,5,1,1,True,0.4077797052706703
GhostFaceNet,6,1,1,True,0.6057956551625499
GhostFaceNet,7,1,1,True,0.5992396237351606
GhostFaceNet,8,1,1,True,0.5101012251729133
GhostFaceNet,9,1,1,True,0.4142606107252518
GhostFaceNet,10,1,1,True,0.4143083506235732
GhostFaceNet,11,1,1,True,0.47319435914130503
GhostFaceNet,12,1,1,True,0.39245712841941316
GhostFaceNet,13,1,1,True,0.5465422263085205
GhostFaceNet,14,1,1,True,0.6212508272981674
GhostFaceNet,15,1,1,True,0.5302995103053718
GhostFaceNet,16,1,1,True,0.5820830630927589
GhostFaceNet,17,1,1,True,0.44792123422439545
GhostFaceNet,18,1,1,True,0.27793027814391313
